Subject-Type	Subject-Type Count	Subject-Type Distinct Count	Property	Object-Type	Object-Type Count	Object-Type tDistinct_count
http://mo-ld.org/resource/yeastmine_TransposableElementGene	92	92	mine_voc:\nhasSecondaryIdentifier	http://mo-ld.org/mine_type:SecondaryIdentifier	92	92
http://mo-ld.org/resource/yeastmine_Phenotype	92	92	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_SnoRNAGene	92	57
http://mo-ld.org/resource/yeastmine_TransposableElementGene	92	92	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	92	11
http://mo-ld.org/resource/yeastmine_TransposableElementGene	92	92	mine_voc:\nhasStatus	http://mo-ld.org/mine_type:Status	92	2
http://mo-ld.org/resource/yeastmine_TransposableElementGene	91	91	mine_voc:\nhasSequence	http://mo-ld.org/resource/yeastmine_Sequence	91	91
http://mo-ld.org/resource/yeastmine_TransposableElementGene	91	91	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	91	18
http://mo-ld.org/resource/yeastmine_TransposableElementGene	91	91	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_BiologicalRegion	91	15
http://mo-ld.org/resource/yeastmine_TransposableElementGene	91	91	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_Chromosome	91	15
http://mo-ld.org/resource/yeastmine_TransposableElementGene	91	91	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_SequenceFeature	91	15
http://mo-ld.org/resource/yeastmine_TransposableElementGene	91	91	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_BioEntity	91	15
http://mo-ld.org/resource/yeastmine_Protein	91	91	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_TransposableElementGene	91	91
http://mo-ld.org/resource/yeastmine_TransposableElementGene	91	91	mine_voc:\nhasProtein	http://mo-ld.org/resource/yeastmine_Protein	91	91
http://mo-ld.org/resource/yeastmine_TransposableElementGene	91	91	mine_voc:\nhasProtein	http://mo-ld.org/resource/yeastmine_BioEntity	91	91
http://mo-ld.org/resource/yeastmine_TransposableElementGene	90	90	mine_voc:\nhasSgdAlias	mine_type:\nSgdAlias	90	10
http://mo-ld.org/resource/yeastmine_Pseudogene	89	12	mine_voc:\nhasInteraction	http://mo-ld.org/resource/yeastmine_Interaction	89	89
http://mo-ld.org/resource/yeastmine_GOAnnotation	88	88	mine_voc:\nhasBioEntity	mold_res:\nyeastmine_Pseudogene	88	12
http://mo-ld.org/resource/yeastmine_OntologyAnnotation	88	88	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_Pseudogene	88	12
http://mo-ld.org/resource/yeastmine_Pseudogene	88	12	mine_voc:\nhasGOAnnotation	http://mo-ld.org/resource/yeastmine_GOAnnotation	88	88
http://mo-ld.org/resource/yeastmine_Pseudogene	88	12	mine_voc:\nhasGOAnnotation	http://mo-ld.org/resource/yeastmine_OntologyAnnotation	88	88
http://mo-ld.org/resource/yeastmine_Pseudogene	88	12	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/yeastmine_GOAnnotation	88	88
http://mo-ld.org/resource/yeastmine_Pseudogene	88	12	mine_voc:\nhasOntologyAnnotation	http://mo-ld.org/resource/yeastmine_OntologyAnnotation	88	88
http://mo-ld.org/resource/yeastmine_Interaction	79	79	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_SnRNAGene	79	6
http://mo-ld.org/resource/yeastmine_SnoRNAGene	79	77	mine_voc:\nhasNoncodingExon	http://mo-ld.org/resource/yeastmine_BiologicalRegion	79	79
http://mo-ld.org/resource/yeastmine_SnoRNAGene	79	77	mine_voc:\nhasNoncodingExon	http://mo-ld.org/resource/yeastmine_BioEntity	79	79
http://mo-ld.org/resource/yeastmine_SnoRNAGene	79	77	mine_voc:\nhasNoncodingExon	http://mo-ld.org/resource/yeastmine_SequenceFeature	79	79
http://mo-ld.org/resource/yeastmine_SnoRNAGene	79	77	mine_voc:\nhasNoncodingExon	http://mo-ld.org/resource/yeastmine_NoncodingExon	79	79
http://mo-ld.org/resource/yeastmine_SequenceFeature	79	79	mine_voc:\nhasNcRNAGene	http://mo-ld.org/resource/yeastmine_SnoRNAGene	79	77
http://mo-ld.org/resource/yeastmine_NoncodingExon	79	79	mine_voc:\nhasNcRNAGene	http://mo-ld.org/resource/yeastmine_SnoRNAGene	79	77
http://mo-ld.org/resource/yeastmine_BioEntity	79	79	mine_voc:\nhasNcRNAGene	http://mo-ld.org/resource/yeastmine_SnoRNAGene	79	77
http://mo-ld.org/resource/yeastmine_BiologicalRegion	79	79	mine_voc:\nhasNcRNAGene	http://mo-ld.org/resource/yeastmine_SnoRNAGene	79	77
http://mo-ld.org/resource/yeastmine_SnRNAGene	79	6	mine_voc:\nhasInteraction	http://mo-ld.org/resource/yeastmine_Interaction	79	79
http://mo-ld.org/resource/yeastmine_RepeatRegion	78	78	mine_voc:\nhasTelomere	http://mo-ld.org/resource/yeastmine_Telomere	78	32
http://mo-ld.org/resource/yeastmine_RepeatRegion	78	78	mine_voc:\nhasTelomere	http://mo-ld.org/resource/yeastmine_BioEntity	78	32
http://mo-ld.org/resource/yeastmine_RepeatRegion	78	78	mine_voc:\nhasTelomere	http://mo-ld.org/resource/yeastmine_BiologicalRegion	78	32
http://mo-ld.org/resource/yeastmine_RepeatRegion	78	78	mine_voc:\nhasTelomere	http://mo-ld.org/resource/yeastmine_SequenceFeature	78	32
mold_res:\nyeastmine_SnoRNAGene	77	77	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	77	77
http://mo-ld.org/resource/yeastmine_CrossReference	77	77	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_SnoRNAGene	77	77
http://mo-ld.org/resource/yeastmine_SnoRNAGene	77	77	mine_voc:\nhasSequence	http://mo-ld.org/resource/yeastmine_Sequence	77	77
http://mo-ld.org/resource/yeastmine_SnoRNAGene	77	77	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	77	60
http://mo-ld.org/resource/yeastmine_SnoRNAGene	77	77	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/yeastmine_OntologyTerm	77	1
http://mo-ld.org/resource/yeastmine_SnoRNAGene	77	77	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/yeastmine_SOTerm	77	1
http://mo-ld.org/resource/yeastmine_SnoRNAGene	77	77	mine_voc:\nhasCrossReference	http://mo-ld.org/resource/yeastmine_CrossReference	77	77
http://mo-ld.org/resource/yeastmine_SnoRNAGene	77	77	mine_voc:\nhasOrganism	http://mo-ld.org/resource/yeastmine_Organism	77	1
http://mo-ld.org/resource/yeastmine_SnoRNAGene	77	77	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_BiologicalRegion	77	15
http://mo-ld.org/resource/yeastmine_SnoRNAGene	77	77	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_Chromosome	77	15
http://mo-ld.org/resource/yeastmine_SnoRNAGene	77	77	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_SequenceFeature	77	15
http://mo-ld.org/resource/yeastmine_SnoRNAGene	77	77	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_BioEntity	77	15
http://mo-ld.org/resource/yeastmine_SnoRNAGene	77	77	mine_voc:\nhasBriefDescription	http://mo-ld.org/mine_type:BriefDescription	77	6
http://mo-ld.org/resource/yeastmine_SnoRNAGene	77	77	mine_voc:\nhasFeatureType	http://mo-ld.org/mine_type:FeatureType	77	1
http://mo-ld.org/resource/yeastmine_SnoRNAGene	77	77	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	77	77
http://mo-ld.org/resource/yeastmine_SnoRNAGene	77	77	mine_voc:\nhasSecondaryIdentifier	http://mo-ld.org/mine_type:SecondaryIdentifier	77	77
http://mo-ld.org/resource/yeastmine_SnoRNAGene	77	77	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	77	75
http://mo-ld.org/resource/yeastmine_SnoRNAGene	77	77	mine_voc:\nhasStatus	http://mo-ld.org/mine_type:Status	77	1
mold_res:\nyeastmine_Pseudogene	74	10	mine_voc:\nhasPhenotype	http://mo-ld.org/resource/yeastmine_Phenotype	74	74
http://mo-ld.org/resource/yeastmine_Phenotype	74	74	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_Pseudogene	74	10
http://mo-ld.org/resource/yeastmine_RegulatoryRegion	73	73	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_TRNAGene	73	31
http://mo-ld.org/resource/yeastmine_TFBindingSite	73	73	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_TRNAGene	73	31
http://mo-ld.org/resource/yeastmine_BindingSite	73	73	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_TRNAGene	73	31
http://mo-ld.org/resource/yeastmine_TRNAGene	73	31	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/yeastmine_SequenceFeature	73	73
http://mo-ld.org/resource/yeastmine_TRNAGene	73	31	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/yeastmine_BiologicalRegion	73	73
http://mo-ld.org/resource/yeastmine_TRNAGene	73	31	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/yeastmine_TFBindingSite	73	73
http://mo-ld.org/resource/yeastmine_TRNAGene	73	31	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/yeastmine_BindingSite	73	73
http://mo-ld.org/resource/yeastmine_TRNAGene	73	31	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/yeastmine_RegulatoryRegion	73	73
http://mo-ld.org/resource/yeastmine_TRNAGene	73	31	mine_voc:\nhasRegulatoryRegion	http://mo-ld.org/resource/yeastmine_BioEntity	73	73
http://mo-ld.org/resource/yeastmine_BiologicalRegion	68	68	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_BlockedReadingFrame	68	6
mold_res:\nyeastmine_Pseudogene	64	16	mine_voc:\nhasDataSet	http://mo-ld.org/resource/yeastmine_DataSet	64	10
http://mo-ld.org/resource/yeastmine_DataSet	64	10	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_Pseudogene	64	16
http://mo-ld.org/resource/yeastmine_NcRNAGene	63	63	mine_voc:\nhasIntron	http://mo-ld.org/resource/yeastmine_BiologicalRegion	63	63
http://mo-ld.org/resource/yeastmine_NcRNAGene	63	63	mine_voc:\nhasIntron	http://mo-ld.org/resource/yeastmine_Intron	63	63
http://mo-ld.org/resource/yeastmine_NcRNAGene	63	63	mine_voc:\nhasIntron	http://mo-ld.org/resource/yeastmine_SequenceFeature	63	63
http://mo-ld.org/resource/yeastmine_NcRNAGene	63	63	mine_voc:\nhasIntron	http://mo-ld.org/resource/yeastmine_BioEntity	63	63
http://mo-ld.org/resource/yeastmine_Intron	63	63	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_NcRNAGene	63	63
mold_res:\nyeastmine_RRNAGene	60	30	mine_voc:\nhasLocation	http://mo-ld.org/resource/yeastmine_Location	60	60
http://mo-ld.org/resource/yeastmine_Location	60	60	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_RRNAGene	60	30
http://mo-ld.org/resource/yeastmine_TRNAGene	60	60	mine_voc:\nhasIntron	http://mo-ld.org/resource/yeastmine_BiologicalRegion	60	60
http://mo-ld.org/resource/yeastmine_TRNAGene	60	60	mine_voc:\nhasIntron	http://mo-ld.org/resource/yeastmine_Intron	60	60
http://mo-ld.org/resource/yeastmine_TRNAGene	60	60	mine_voc:\nhasIntron	http://mo-ld.org/resource/yeastmine_SequenceFeature	60	60
http://mo-ld.org/resource/yeastmine_TRNAGene	60	60	mine_voc:\nhasIntron	http://mo-ld.org/resource/yeastmine_BioEntity	60	60
http://mo-ld.org/resource/yeastmine_NcRNAGene	60	60	mine_voc:\nhasSgdAlias	http://mo-ld.org/mine_type:SgdAlias	60	46
http://mo-ld.org/resource/yeastmine_Intron	60	60	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_TRNAGene	60	60
http://mo-ld.org/resource/yeastmine_BiologicalRegion	59	51	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_Pseudogene	59	16
mold_res:\nyeastmine_NotInSystematicSequenceOfS288C	55	55	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	55	55
mold_res:\nyeastmine_SOTerm	55	35	mine_voc:\nhasDataSet	http://mo-ld.org/resource/yeastmine_DataSet	55	21
http://mo-ld.org/resource/yeastmine_NotInSystematicSequenceOfS288C	55	55	mine_voc:\nhasOrganism	http://mo-ld.org/resource/yeastmine_Organism	55	1
http://mo-ld.org/resource/yeastmine_NotInSystematicSequenceOfS288C	55	55	mine_voc:\nhasFeatureType	http://mo-ld.org/mine_type:FeatureType	55	1
http://mo-ld.org/resource/yeastmine_NotInSystematicSequenceOfS288C	55	55	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	55	55
http://mo-ld.org/resource/yeastmine_NotInSystematicSequenceOfS288C	55	55	mine_voc:\nhasSecondaryIdentifier	http://mo-ld.org/mine_type:SecondaryIdentifier	55	55
http://mo-ld.org/resource/yeastmine_NotInSystematicSequenceOfS288C	55	55	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	55	43
http://mo-ld.org/resource/yeastmine_NotInSystematicSequenceOfS288C	55	55	mine_voc:\nhasStatus	http://mo-ld.org/mine_type:Status	55	1
http://mo-ld.org/resource/yeastmine_NotInSystematicSequenceOfS288C	54	54	mine_voc:\nhasBriefDescription	http://mo-ld.org/mine_type:BriefDescription	54	29
mold_res:\nyeastmine_BlockedReadingFrame	52	6	mine_voc:\nhasPhenotype	http://mo-ld.org/resource/yeastmine_Phenotype	52	52
http://mo-ld.org/resource/yeastmine_Phenotype	52	52	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_BlockedReadingFrame	52	6
mold_res:\nyeastmine_OriginOfReplication	51	51	mine_voc:\nhasSymbol	http://mo-ld.org/mine_type:Symbol	51	51
http://mo-ld.org/resource/yeastmine_Retrotransposon	50	50	mine_voc:\nhasDataSet	http://mo-ld.org/resource/yeastmine_DataSet	50	1
http://mo-ld.org/resource/yeastmine_DataSet	50	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_Retrotransposon	50	50
http://mo-ld.org/resource/yeastmine_Retrotransposon	50	50	mine_voc:\nhasSequence	http://mo-ld.org/resource/yeastmine_Sequence	50	50
http://mo-ld.org/resource/yeastmine_Retrotransposon	50	50	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	50	27
http://mo-ld.org/resource/yeastmine_Retrotransposon	50	50	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/yeastmine_OntologyTerm	50	1
http://mo-ld.org/resource/yeastmine_Retrotransposon	50	50	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/yeastmine_SOTerm	50	1
http://mo-ld.org/resource/yeastmine_Retrotransposon	50	50	mine_voc:\nhasOrganism	http://mo-ld.org/resource/yeastmine_Organism	50	1
http://mo-ld.org/resource/yeastmine_Retrotransposon	50	50	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_BiologicalRegion	50	15
http://mo-ld.org/resource/yeastmine_Retrotransposon	50	50	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_Chromosome	50	15
http://mo-ld.org/resource/yeastmine_Retrotransposon	50	50	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_SequenceFeature	50	15
http://mo-ld.org/resource/yeastmine_Retrotransposon	50	50	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_BioEntity	50	15
http://mo-ld.org/resource/yeastmine_Retrotransposon	50	50	mine_voc:\nhasBriefDescription	http://mo-ld.org/mine_type:BriefDescription	50	5
http://mo-ld.org/resource/yeastmine_Retrotransposon	50	50	mine_voc:\nhasSgdAlias	mine_type:\nSgdAlias	50	5
http://mo-ld.org/resource/yeastmine_Retrotransposon	50	50	mine_voc:\nhasFeatureType	http://mo-ld.org/mine_type:FeatureType	50	1
http://mo-ld.org/resource/yeastmine_Retrotransposon	50	50	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	50	50
http://mo-ld.org/resource/yeastmine_Retrotransposon	50	50	mine_voc:\nhasSecondaryIdentifier	http://mo-ld.org/mine_type:SecondaryIdentifier	50	50
http://mo-ld.org/resource/yeastmine_Retrotransposon	50	50	mine_voc:\nhasDescription	http://mo-ld.org/mine_type:Description	50	7
http://mo-ld.org/resource/yeastmine_Retrotransposon	50	50	mine_voc:\nhasStatus	http://mo-ld.org/mine_type:Status	50	1
mold_res:\nyeastmine_Plus1TranslationalFrameshift	48	48	mine_voc:\nhasLocation	http://mo-ld.org/resource/yeastmine_Location	48	48
http://mo-ld.org/resource/yeastmine_Plus1TranslationalFrameshift	48	48	mine_voc:\nhasDataSet	http://mo-ld.org/resource/yeastmine_DataSet	48	1
http://mo-ld.org/resource/yeastmine_Synonym	48	48	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_Plus1TranslationalFrameshift	48	48
http://mo-ld.org/resource/yeastmine_Location	48	48	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_Plus1TranslationalFrameshift	48	48
http://mo-ld.org/resource/yeastmine_DataSet	48	1	mine_voc:\nhasBioEntity	http://mo-ld.org/resource/yeastmine_Plus1TranslationalFrameshift	48	48
http://mo-ld.org/resource/yeastmine_Plus1TranslationalFrameshift	48	48	mine_voc:\nhasSequence	http://mo-ld.org/resource/yeastmine_Sequence	48	48
http://mo-ld.org/resource/yeastmine_Plus1TranslationalFrameshift	48	48	mine_voc:\nhasLength	http://mo-ld.org/mine_type:Length	48	1
http://mo-ld.org/resource/yeastmine_Plus1TranslationalFrameshift	48	48	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/yeastmine_OntologyTerm	48	1
http://mo-ld.org/resource/yeastmine_Plus1TranslationalFrameshift	48	48	mine_voc:\nhasSOTerm	http://mo-ld.org/resource/yeastmine_SOTerm	48	1
http://mo-ld.org/resource/yeastmine_BioEntity	48	48	mine_voc:\nhasCentromere	http://mo-ld.org/resource/yeastmine_Centromere	48	16
http://mo-ld.org/resource/yeastmine_BioEntity	48	48	mine_voc:\nhasCentromere	http://mo-ld.org/resource/yeastmine_BiologicalRegion	48	16
http://mo-ld.org/resource/yeastmine_SequenceFeature	48	48	mine_voc:\nhasCentromere	http://mo-ld.org/resource/yeastmine_BiologicalRegion	48	16
http://mo-ld.org/resource/yeastmine_BioEntity	48	48	mine_voc:\nhasCentromere	http://mo-ld.org/resource/yeastmine_BioEntity	48	16
http://mo-ld.org/resource/yeastmine_SequenceFeature	48	48	mine_voc:\nhasCentromere	http://mo-ld.org/resource/yeastmine_Centromere	48	16
http://mo-ld.org/resource/yeastmine_SequenceFeature	48	48	mine_voc:\nhasCentromere	http://mo-ld.org/resource/yeastmine_SequenceFeature	48	16
http://mo-ld.org/resource/yeastmine_BioEntity	48	48	mine_voc:\nhasCentromere	http://mo-ld.org/resource/yeastmine_SequenceFeature	48	16
http://mo-ld.org/resource/yeastmine_SequenceFeature	48	48	mine_voc:\nhasCentromere	http://mo-ld.org/resource/yeastmine_BioEntity	48	16
http://mo-ld.org/resource/yeastmine_Plus1TranslationalFrameshift	48	48	mine_voc:\nhasOrganism	http://mo-ld.org/resource/yeastmine_Organism	48	1
http://mo-ld.org/resource/yeastmine_Plus1TranslationalFrameshift	48	48	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_BiologicalRegion	48	14
http://mo-ld.org/resource/yeastmine_Plus1TranslationalFrameshift	48	48	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_Chromosome	48	14
http://mo-ld.org/resource/yeastmine_Plus1TranslationalFrameshift	48	48	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_SequenceFeature	48	14
http://mo-ld.org/resource/yeastmine_Plus1TranslationalFrameshift	48	48	mine_voc:\nhasChromosome	http://mo-ld.org/resource/yeastmine_BioEntity	48	14
http://mo-ld.org/resource/yeastmine_Plus1TranslationalFrameshift	48	48	mine_voc:\nhasFeatureType	http://mo-ld.org/mine_type:FeatureType	48	1
http://mo-ld.org/resource/yeastmine_Plus1TranslationalFrameshift	48	48	mine_voc:\nhasPrimaryIdentifier	http://mo-ld.org/mine_type:PrimaryIdentifier	48	48
http://mo-ld.org/resource/yeastmine_Plus1TranslationalFrameshift	48	48	mine_voc:\nhasSynonym	http://mo-ld.org/resource/yeastmine_Synonym	48	48
http://mo-ld.org/resource/yeastmine_RegulatoryRegion	48	48	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_BlockedReadingFrame	48	5
http://mo-ld.org/resource/yeastmine_TFBindingSite	48	48	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_BlockedReadingFrame	48	5
http://mo-ld.org/resource/yeastmine_BindingSite	48	48	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_BlockedReadingFrame	48	5
http://mo-ld.org/resource/yeastmine_IntergenicRegion	48	40	mine_voc:\nhasGene	http://mo-ld.org/resource/yeastmine_Pseudogene	48	16
http://mo-ld.org/resource/yeastmine_Plus1TranslationalFrameshift	48	48	mine_voc:\nhasStatus	http://mo-ld.org/mine_type:Status	48	2
http://mo-ld.org/resource/yeastmine_SequenceFeature	48	48	mine_voc:\nhasPlus1TranslationalFrameshift	http://mo-ld.org/resource/yeastmine_Plus1TranslationalFrameshift	48	48
http://mo-ld.org/resource/yeastmine_BiologicalRegion	48	48	mine_voc:\nhasPlus1TranslationalFrameshift	http://mo-ld.org/resource/yeastmine_Plus1TranslationalFrameshift	48	48
http://mo-ld.org/resource/yeastmine_BiologicalRegion	48	48	mine_voc:\nhasPlus1TranslationalFrameshift	http://mo-ld.org/resource/yeastmine_BioEntity	48	48
http://mo-ld.org/resource/yeastmine_Gene	48	48	mine_voc:\nhasPlus1TranslationalFrameshift	http://mo-ld.org/resource/yeastmine_BioEntity	48	48
http://mo-ld.org/resource/yeastmine_BiologicalRegion	48	48	mine_voc:\nhasPlus1TranslationalFrameshift	http://mo-ld.org/resource/yeastmine_SequenceFeature	48	48
http://mo-ld.org/resource/yeastmine_BioEntity	48	48	mine_voc:\nhasPlus1TranslationalFrameshift	http://mo-ld.org/resource/yeastmine_BiologicalRegion	48	48
